flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.0,1.25,138.225,140.64999999999998,5.256446320579676e-10
nue,1.0,1.25,140.64999999999998,143.075,2.173167961188979e-09
nue,1.0,1.25,143.075,145.5,5.586727044853832e-10
nue,1.0,1.25,145.5,147.92499999999998,8.331463491316436e-10
nue,1.0,1.25,147.92499999999998,150.35,8.357000462929501e-10
nue,1.0,1.25,150.35,152.77499999999998,1.4291480491476054e-09
nue,1.0,1.25,152.77499999999998,155.2,7.261077525846579e-10
nue,1.0,1.25,155.2,157.625,2.0016545810765745e-09
nue,1.0,1.25,157.625,160.04999999999998,4.591333176839579e-09
nue,1.0,1.25,160.04999999999998,162.475,1.22970279749152e-09
nue,1.0,1.25,162.475,164.89999999999998,1.1048344768014523e-09
nue,1.0,1.25,164.89999999999998,167.325,1.0378241756858236e-09
nue,1.0,1.25,167.325,169.75,5.1130874078665205e-09
nue,1.0,1.25,169.75,172.17499999999998,1.358205733070769e-09
nue,1.0,1.25,172.17499999999998,174.6,1.148979504579269e-09
nue,1.0,1.25,174.6,177.02499999999998,2.4466283923376673e-09
nue,1.0,1.25,177.02499999999998,179.45,1.2530370248010574e-09
nue,1.0,1.25,179.45,181.875,2.2014402273752382e-09
nue,1.0,1.25,181.875,184.29999999999998,1.0386685177017466e-09
nue,1.0,1.25,184.29999999999998,186.725,7.031562114913289e-10
nue,1.0,1.25,186.725,189.14999999999998,2.0195247442234338e-09
nue,1.0,1.25,189.14999999999998,191.575,2.5603190636915685e-10
nue,1.0,1.25,191.575,194.0,6.654409620620844e-10
nue,1.25,1.5,0.0,2.425,1.5965479232697015e-08
nue,1.25,1.5,2.425,4.85,1.4450110519287262e-08
nue,1.25,1.5,4.85,7.2749999999999995,1.3284605068489035e-08
nue,1.25,1.5,7.2749999999999995,9.7,1.2184039554284235e-08
nue,1.25,1.5,9.7,12.125,1.2219864238838784e-08
nue,1.25,1.5,12.125,14.549999999999999,1.1342361124274073e-08
nue,1.25,1.5,14.549999999999999,16.974999999999998,1.0433998461754862e-08
nue,1.25,1.5,16.974999999999998,19.4,9.615016635922938e-09
nue,1.25,1.5,19.4,21.825,9.884049897343555e-09
nue,1.25,1.5,21.825,24.25,1.0305634981521109e-08
